# {"t_start": 1601112995.447134, "env_id": "goalnavigation-v0"} 
r,l,t 
-3,4,200.771959
-2,3,200.78692
-3,4,200.808862
-3,4,200.832798
-2,3,200.848755
-3,4,200.871694
-4,5,200.901621
-2,3,200.917572
-10,10,200.971426
-10,10,201.032265
-3,4,201.057197
-4,5,201.085122
-3,4,201.110059
-2,3,201.125018
-2,3,201.142967
-3,4,201.165907
-4,5,201.194829
-9,10,201.330466
-3,4,201.349415
-3,4,201.37036
-10,10,201.422221
-3,4,201.442167
-3,4,201.465108
-3,4,201.488045
-4,5,201.516967
-3,4,201.538908
-3,4,201.764432
-10,10,201.847209
-2,3,201.864165
-4,5,201.892126
-10,10,201.967915
-3,4,201.994845
-10,10,202.062635
-4,5,202.432648
-5,6,202.485507
-5,6,202.529386
-3,4,202.556345
-3,4,202.587262
-3,4,202.617152
-6,7,202.687963
-4,5,202.731843
-3,4,202.765755
-5,6,202.801695
-4,5,202.898431
-3,4,202.92541
-3,4,202.949264
-10,10,203.014133
-3,4,203.042016
-3,4,203.065951
-2,3,203.085937
-3,4,203.110831
-3,4,203.139753
-3,4,203.409365
-3,4,203.433263
-3,4,203.476149
-3,4,203.500083
-4,5,203.532034
-3,4,203.555964
-4,5,203.585891
-3,4,203.6178
-3,4,203.649682
-3,4,203.6796
-3,4,203.713542
-4,5,203.754435
-3,4,204.188318
-3,4,204.212311
-5,6,204.248155
-4,5,204.277077
-2,3,204.296067
-4,5,204.323961
-6,7,204.365842
-4,5,204.401747
-3,4,204.42668
-3,4,204.448621
-3,4,204.701945
-7,8,204.748816
-3,4,204.771756
-5,6,204.811655
-4,5,204.846557
-3,4,204.881472
-6,7,204.932326
-6,7,204.970224
-3,4,204.993162
-3,4,205.024083
-5,6,205.060983
-3,4,205.084973
-3,4,205.108907
-3,4,205.219559
-4,5,205.253469
-4,5,205.29037
-5,6,205.330264
-4,5,205.362179
-3,4,205.388109
-3,4,205.414039
-3,4,205.43997
-3,4,205.465908
-3,4,205.496822
-4,5,205.752366
-3,4,205.784341
-3,4,205.822183
-6,7,205.892001
-3,4,205.929892
-3,4,205.965798
-3,4,205.999774
-2,3,206.030622
-3,4,206.109424
-2,3,206.130415
-3,4,206.159284
-3,4,206.183216
-3,4,206.207164
-3,4,206.228096
-10,10,206.288971
-2,3,206.307924
-3,4,206.333851
-3,4,206.358784
-2,3,206.376745
-4,5,206.638
-3,4,206.661974
-4,5,206.690897
-4,5,206.72377
-4,5,206.755725
-3,4,206.781673
-3,4,206.809539
-4,5,206.841454
-3,4,206.870377
-5,6,206.909272
-3,4,206.936295
-4,5,206.969153
-4,5,207.001077
-4,5,207.034975
-4,5,207.155653
-7,8,207.206482
-3,4,207.229456
-4,5,207.263385
-2,3,207.281332
-4,5,207.312276
-4,5,207.341158
-3,4,207.364096
-4,5,207.394977
-3,4,207.417915
-3,4,207.685246
-4,5,207.717157
-3,4,207.744146
-3,4,207.773974
-3,4,207.800889
-3,4,207.825823
-2,3,207.846765
-3,4,207.870793
-3,4,207.898629
-7,8,207.952503
-3,4,207.98041
-7,8,208.035263
-3,4,208.063217
-4,5,208.161961
-10,10,208.229741
-3,4,208.254719
-10,10,208.319533
-3,4,208.34749
-10,10,208.414292
-3,4,208.44132
-10,10,208.745735
-3,4,208.775696
-9,10,208.845468
-3,4,208.871399
-4,5,208.903314
-3,4,208.926252
-5,6,208.962157
-5,6,209.003046
-5,6,209.044977
-10,10,209.108765
-6,7,209.151649
-6,7,209.192541
-4,5,209.318208
-3,4,209.346129
-4,5,209.378042
-3,4,209.402979
-3,4,209.428924
-4,5,209.463816
-4,5,209.494772
-3,4,209.520663
-3,4,209.545639
-2,3,209.564585
-3,4,209.84651
-5,6,209.883411
-4,5,209.915328
-4,5,209.983146
-6,7,210.028024
-5,6,210.061935
-3,4,210.085886
-3,4,210.10981
-3,4,210.133744
-3,4,210.160673
-3,4,210.185603
-3,4,210.212531
-3,4,210.23547
-10,10,210.509148
-10,10,210.57202
-6,7,210.611872
-5,6,210.709614
-4,5,210.738575
-4,5,210.767558
-4,5,210.795424
-4,5,210.82235
-3,4,210.847283
-3,4,210.872217
-3,4,210.897141
-3,4,210.917096
-3,4,210.941026
-3,4,210.963964
-3,4,211.176365
-7,8,211.220289
-4,5,211.250199
-3,4,211.272227
-3,4,211.295077
-3,4,211.316029
-5,6,211.348941
-3,4,211.371882
-4,5,211.400816
-3,4,211.420751
-4,5,211.449634
-3,4,211.47162
-5,6,211.507518
-5,6,211.541427
-5,6,211.578289
-6,7,211.621178
-5,6,211.8137
-3,4,211.835632
-4,5,211.867601
-3,4,211.890485
-3,4,211.913462
-4,5,211.944341
-5,6,211.977269
-4,5,212.007187
-4,5,212.037101
-4,5,212.067021
-3,4,212.310362
-3,4,212.330317
-10,10,212.388161
-10,10,212.451952
-10,10,212.511888
-10,10,212.579612
-3,4,212.601586
-10,10,212.667426
-10,10,212.729241
-3,4,212.751191
-10,10,212.817014
-3,4,212.94671
-3,4,212.974604
-3,4,213.000484
-3,4,213.029407
-3,4,213.053342
-2,3,213.070312
-2,3,213.093274
-4,5,213.123157
-3,4,213.14912
-10,10,213.20897
-3,4,213.230909
-7,8,213.489006
-3,4,213.512984
-3,4,213.536918
-3,4,213.56285
-3,4,213.586786
-3,4,213.610715
-4,5,213.640602
-3,4,213.6616
-3,4,213.685539
-3,4,213.709459
-4,5,213.736347
-3,4,213.763275
-3,4,213.787249
-3,4,213.817129
-3,4,213.844058
-3,4,213.871019
-3,4,213.895957
-3,4,213.919871
-4,5,213.953766
-3,4,213.977743
-3,4,214.001733
-4,5,214.166197
-3,4,214.198129
-5,6,214.24
-3,4,214.265977
-3,4,214.287912
-3,4,214.310849
-3,4,214.332793
-5,6,214.36769
-3,4,214.394586
-6,7,214.436513
-3,4,214.653015
-3,4,214.676985
-3,4,214.697898
-2,3,214.717844
-3,4,214.743778
-4,5,214.771701
-5,6,214.811594
-3,4,214.834571
-3,4,214.856513
-2,3,214.875422
-2,3,214.896366
-4,5,214.926295
-3,4,214.952216
-3,4,214.976151
-2,3,214.996098
-3,4,215.023027
-3,4,215.047961
-7,8,215.118771
-2,3,215.223493
-3,4,215.251448
-3,4,215.279371
-3,4,215.300294
-3,4,215.319273
-3,4,215.339183
-3,4,215.358197
-3,4,215.377118
-3,4,215.398062
-3,4,215.419995
-3,4,215.440917
-3,4,215.460932
-4,5,215.664205
-3,4,215.685149
-4,5,215.710082
-2,3,215.725042
-3,4,215.75197
-3,4,215.772915
-2,3,215.785879
-3,4,215.807821
-4,5,215.840733
-4,5,215.867661
-2,3,215.882621
-2,3,215.89962
-3,4,215.918525
-3,4,215.939471
-2,3,215.959447
-3,4,215.983382
-3,4,216.003337
-3,4,216.02926
-2,3,216.050173
-3,4,216.152898
-3,4,216.17085
-3,4,216.191794
-2,3,216.208749
-3,4,216.225703
-3,4,216.248642
-3,4,216.269586
-3,4,216.288536
-3,4,216.308482
-3,4,216.326436
-3,4,216.346382
-3,4,216.367344
-3,4,216.556527
-3,4,216.575474
-3,4,216.594427
-2,3,216.607392
-3,4,216.628298
-3,4,216.650267
-3,4,216.672179
-2,3,216.686141
-3,4,216.707084
-3,4,216.727031
-3,4,216.749969
-2,3,216.765929
-3,4,216.785873
-2,3,216.80183
-3,4,216.823773
-3,4,216.848717
-3,4,216.870646
-3,4,216.89159
-3,4,216.909543
-3,4,216.932481
-2,3,216.948438
-3,4,216.974431
-2,3,216.990369
-3,4,217.010306
-3,4,217.037425
-2,3,217.129199
-3,4,217.152117
-3,4,217.175032
-3,4,217.194024
-3,4,217.212925
-3,4,217.230915
-3,4,217.251859
-3,4,217.278785
-3,4,217.302708
-4,5,217.327656
-3,4,217.3486
-3,4,217.369505
-3,4,217.567381
-2,3,217.583349
-2,3,217.597309
-4,5,217.627224
-3,4,217.647168
-3,4,217.667187
-3,4,217.691053
-3,4,217.713989
-5,6,217.744907
-3,4,217.764862
-3,4,217.783811
-3,4,217.805731
-3,4,217.823667
-3,4,217.847633
-2,3,217.86359
-3,4,217.882538
-3,4,217.907477
-3,4,217.929415
-3,4,217.950327
-4,5,218.091949
-3,4,218.11392
-4,5,218.137865
-4,5,218.162869
-5,6,218.192716
-3,4,218.213661
-3,4,218.234636
-4,5,218.264577
-6,7,218.299436
-4,5,218.330342
-3,4,218.514605
-3,4,218.537544
-4,5,218.563484
-4,5,218.588372
-3,4,218.610341
-3,4,218.628295
-3,4,218.648249
-3,4,218.666202
-3,4,218.686139
-3,4,218.710075
-4,5,218.733981
-3,4,218.751972
-3,4,218.778885
-4,5,218.802834
-3,4,218.821749
-3,4,218.89858
-3,4,218.915534
-3,4,218.935482
-4,5,218.958422
-3,4,218.976371
-3,4,218.995467
-3,4,219.014372
-3,4,219.033361
-3,4,219.052312
-3,4,219.069263
-3,4,219.087216
-2,3,219.100182
-3,4,219.286382
-3,4,219.308339
-3,4,219.326267
-2,3,219.341234
-4,5,219.368154
-3,4,219.38711
-3,4,219.407059
-3,4,219.426009
-3,4,219.443959
-3,4,219.464917
-3,4,219.481861
-3,4,219.501806
-4,5,219.58258
-3,4,219.599535
-3,4,219.618492
-4,5,219.640438
-2,3,219.657388
-3,4,219.677327
-4,5,219.699276
-3,4,219.720221
-3,4,219.73932
-3,4,219.758192
-3,4,219.777143
-3,4,219.795056
-2,3,219.964556
-3,4,219.981511
-3,4,220.00046
-3,4,220.022404
-3,4,220.043346
-3,4,220.062295
-3,4,220.081245
-3,4,220.099197
-3,4,220.160033
-3,4,220.179981
-5,6,220.211895
-3,4,220.230875
-4,5,220.259799
-3,4,220.281739
-3,4,220.301688
-3,4,220.319646
-4,5,220.347571
-4,5,220.372506
-3,4,220.389421
-3,4,220.566758
-3,4,220.591723
-3,4,220.615627
-3,4,220.642555
-3,4,220.683496
-3,4,220.711369
-3,4,220.746277
-3,4,220.76825
-3,4,220.788164
-3,4,220.809146
-4,5,220.83404
-4,5,220.85702
-3,4,220.873981
-4,5,220.89791
-3,4,220.914865
-3,4,220.934812
-4,5,220.958746
-3,4,220.975701
-3,4,220.994651
-2,3,221.096378
-2,3,221.110342
-2,3,221.124305
-3,4,221.143254
-3,4,221.160209
-2,3,221.173174
-3,4,221.192123
-4,5,221.214074
-3,4,221.230981
-3,4,221.252952
-3,4,221.273909
-3,4,221.294847
-3,4,221.313803
-3,4,221.488298
-3,4,221.505253
-3,4,221.526231
-3,4,221.543245
-3,4,221.561136
-3,4,221.580088
-3,4,221.646918
-10,10,221.696736
-7,8,221.746632
-3,4,221.774578
-3,4,221.799494
-10,10,221.869273
-4,5,221.903214
-4,5,221.936127
-3,4,222.109304
-9,10,222.161165
-5,6,222.208041
-4,5,222.23796
-4,5,222.263931
-4,5,222.293817
-3,4,222.317778
-3,4,222.340725
-4,5,222.371606
-3,4,222.399583
-3,4,222.422493
-3,4,222.444463
-4,5,222.473402
-3,4,222.496333
-3,4,222.517241
-4,5,222.621876
-3,4,222.645813
-3,4,222.665797
-3,4,222.688699
-3,4,222.710677
-3,4,222.729626
-3,4,222.751578
-3,4,222.772511
-3,4,222.794454
-3,4,222.815397
-3,4,222.838299
-3,4,222.868248
-3,4,223.094599
-2,3,223.113546
-2,3,223.128507
-2,3,223.144464
-3,4,223.162455
-3,4,223.185375
-3,4,223.206301
-2,3,223.219264
-3,4,223.272123
-3,4,223.289078
-3,4,223.309024
-3,4,223.327973
-3,4,223.346923
-2,3,223.361882
-3,4,223.382827
-3,4,223.40377
-3,4,223.425713
-3,4,223.443665
-3,4,223.464609
-3,4,223.482561
-4,5,223.681641
-3,4,223.714554
-3,4,223.749492
-3,4,223.779418
-3,4,223.805312
-3,4,223.834234
-3,4,223.88012
-4,5,223.925987
-2,3,224.037688
-3,4,224.06661
-2,3,224.08556
-3,4,224.114483
-2,3,224.13044
-3,4,224.153379
-3,4,224.184297
-3,4,224.233166
-3,4,224.274059
-3,4,224.305987
-2,3,224.321929
-2,3,224.341875
-2,3,224.363817
-2,3,224.380805
-3,4,224.55433
-4,5,224.577246
-3,4,224.595198
-2,3,224.608164
-2,3,224.622126
-3,4,224.641076
-3,4,224.65803
-2,3,224.677977
-2,3,224.704915
-3,4,224.729838
-2,3,224.745796
-3,4,224.765742
-3,4,224.784694
-3,4,224.806634
-4,5,224.83057
-3,4,224.847525
-3,4,224.865477
-3,4,224.882432
-2,3,224.89839
-2,3,224.912352
-3,4,224.931301
-3,4,224.949253
-3,4,225.054484
-9,10,225.099403
-8,9,225.142287
-4,5,225.163232
-3,4,225.185134
-3,4,225.206082
-3,4,225.223032
-3,4,225.243021
-3,4,225.262966
-8,9,225.463516
-4,5,225.487425
-3,4,225.504371
-3,4,225.524358
-3,4,225.542311
-3,4,225.572195
-3,4,225.640009
-3,4,225.658958
-3,4,225.6799
-3,4,225.69486
-3,4,225.716801
-3,4,225.740768
-3,4,225.756733
-4,5,225.779671
-3,4,225.798622
-3,4,225.815576
-3,4,225.836511
-3,4,225.853474
-2,3,226.038844
-3,4,226.057793
-3,4,226.074748
-3,4,226.091702
-4,5,226.113644
-3,4,226.129601
-3,4,226.14855
-3,4,226.164508
-3,4,226.190438
-3,4,226.210385
-3,4,226.22734
-3,4,226.246289
-4,5,226.434837
-3,4,226.455741
-3,4,226.473738
-3,4,226.494674
-4,5,226.516578
-3,4,226.533571
-3,4,226.551522
-2,3,226.564489
-3,4,226.62333
-3,4,226.642282
-3,4,226.660232
-3,4,226.678183
-3,4,226.695138
-3,4,226.714048
-3,4,226.732046
-3,4,226.749995
-3,4,226.76994
-4,5,226.790884
-3,4,226.810829
-3,4,226.829778
-5,6,227.008261
-3,4,227.028248
-3,4,227.063154
-2,3,227.07713
-2,3,227.090083
-3,4,227.108035
-5,6,227.134996
-3,4,227.152914
-3,4,227.171864
-3,4,227.19286
-4,5,227.2158
-4,5,227.238739
-3,4,227.255692
-3,4,227.446183
-3,4,227.465132
-2,3,227.479081
-2,3,227.495053
-2,3,227.506024
-3,4,227.526967
-3,4,227.545879
-2,3,227.56089
-3,4,227.578833
-3,4,227.597778
-3,4,227.616727
-3,4,227.633683
-2,3,227.64964
-3,4,227.668589
-3,4,227.692617
-3,4,227.712565
-3,4,227.732511
-3,4,227.750461
-2,3,227.766445
-4,5,227.78836
-3,4,227.811259
-3,4,227.836244
-3,4,227.857175
-3,4,227.960897
-6,7,227.994807
-3,4,228.014749
-4,5,228.036696
-3,4,228.056642
-4,5,228.080577
-4,5,228.101522
-2,3,228.116487
-3,4,228.133437
-3,4,228.152386
-3,4,228.173332
-3,4,228.351852
-3,4,228.371762
-5,6,228.402719
-3,4,228.420634
-3,4,228.440614
-3,4,228.460531
-2,3,228.472529
-3,4,228.493473
-3,4,228.511463
-3,4,228.529396
-2,3,228.543321
-3,4,228.562306
-2,3,228.574274
-3,4,228.593223
-3,4,228.612173
-2,3,228.625139
-3,4,228.644088
-2,3,228.656057
-3,4,228.747811
-3,4,228.766766
-3,4,228.785722
-2,3,228.801675
-2,3,228.815629
-3,4,228.835576
-5,6,228.865499
-3,4,228.88245
-3,4,228.900404
-3,4,228.917358
-3,4,228.936305
-3,4,228.956217
-2,3,229.127794
-6,7,229.159708
-4,5,229.185646
-6,7,229.223525
-6,7,229.257448
-3,4,229.277379
-5,6,229.308304
-6,7,229.344207
-6,7,229.376133
-8,9,229.416024
-3,4,229.435969
-4,5,229.459909
-3,4,229.557605
-4,5,229.581641
-3,4,229.598535
-3,4,229.618482
-7,8,229.655385
-3,4,229.676329
-6,7,229.709243
-3,4,229.728188
-4,5,229.750129
-4,5,229.774067
-10,10,229.959587
-3,4,229.976542
-10,10,230.026409
-6,7,230.060323
-4,5,230.083256
-6,7,230.117165
-6,7,230.149087
-4,5,230.172019
-9,10,230.217897
-8,9,230.260744
-4,5,230.383453
-4,5,230.407351
-4,5,230.432323
-4,5,230.458258
-3,4,230.475209
-3,4,230.495156
-3,4,230.511114
-4,5,230.535012
-8,9,230.574943
-10,10,230.792987
-10,10,230.84184
-10,10,230.883728
-10,10,230.929611
-10,10,230.974492
-10,10,231.023724
-10,10,231.068642
-10,10,231.114518
-10,10,231.160398
-3,4,231.259096
-3,4,231.278094
-3,4,231.29803
-3,4,231.313994
-3,4,231.334933
-2,3,231.347905
-3,4,231.367851
-3,4,231.385794
-3,4,231.406738
-3,4,231.42469
-3,4,231.44364
-3,4,231.463587
-3,4,231.639117
-3,4,231.660062
-2,3,231.676018
-2,3,231.688983
-3,4,231.709958
-3,4,231.729835
-3,4,231.749781
-2,3,231.764781
-3,4,231.782733
-3,4,231.801682
-2,3,231.814647
-2,3,231.830617
-2,3,231.842572
-3,4,231.860526
-2,3,231.87349
-3,4,231.890448
-3,4,231.908397
-3,4,231.92736
-3,4,231.9443
-2,3,231.961218
-2,3,231.973186
-3,4,231.992135
-2,3,232.004111
-3,4,232.026082
-2,3,232.039048
-4,5,232.141782
-3,4,232.158728
-3,4,232.178635
-3,4,232.211654
-3,4,232.237519
-3,4,232.265405
-3,4,232.289367
-3,4,232.317264
-3,4,232.342252
-3,4,232.366133
-3,4,232.393062
-4,5,232.426971
-3,4,232.604826
-3,4,232.647711
-3,4,232.665655
-2,3,232.68258
-3,4,232.702528
-3,4,232.72048
-3,4,232.740465
-3,4,232.758415
-3,4,232.777368
-3,4,232.794299
-3,4,232.811273
-2,3,232.827232
-2,3,232.841195
-3,4,232.860142
-3,4,233.038667
-10,10,233.086503
-3,4,233.104489
-10,10,233.155354
-10,10,233.200197
-3,4,233.218185
-2,3,233.231151
-3,4,233.250101
-3,4,233.269052
-6,7,233.300964
-3,4,233.317927
-3,4,233.337865
-3,4,233.354821
-10,10,233.401695
-3,4,233.487468
-3,4,233.505419
-3,4,233.52337
-3,4,233.543298
-3,4,233.560273
-3,4,233.578223
-3,4,233.597174
-2,3,233.612096
-3,4,233.629086
-3,4,233.651029
-3,4,233.674962
-3,4,233.696898
-3,4,233.88872
-3,4,233.908662
-3,4,233.928611
-3,4,233.946567
-3,4,233.966507
-3,4,233.98642
-4,5,234.011349
-3,4,234.057264
-3,4,234.078214
-3,4,234.098156
-3,4,234.117106
-2,3,234.131089
-2,3,234.147026
-3,4,234.164978
-2,3,234.179937
-3,4,234.199847
-3,4,234.220828
-3,4,234.241764
-3,4,234.260714
-3,4,234.279662
-3,4,234.444293
-5,6,234.472218
-5,6,234.497152
-7,8,234.533055
-4,5,234.557989
-3,4,234.575969
-4,5,234.598843
-2,3,234.664664
-2,3,234.680621
-3,4,234.698574
-3,4,234.716526
-2,3,234.728493
-2,3,234.744451
-4,5,234.767389
-3,4,234.785342
-3,4,234.80828
-3,4,234.829224
-3,4,234.847176
-3,4,234.867123
-3,4,234.884078
-3,4,235.069143
-6,7,235.100053
-3,4,235.12299
-3,4,235.142941
-4,5,235.165878
-4,5,235.189811
-7,8,235.227711
-10,10,235.276624
-4,5,235.507717
-5,6,235.534645
-3,4,235.55559
-4,5,235.580486
-3,4,235.602464
-5,6,235.630391
-5,6,235.657318
-3,4,235.674272
-2,3,235.687236
-4,5,235.710176
-3,4,235.878726
-3,4,235.899671
-4,5,235.923568
-3,4,235.940558
-4,5,235.964495
-3,4,235.983445
-2,3,235.998405
-3,4,236.023301
-3,4,236.043321
-3,4,236.063195
-3,4,236.083189
-3,4,236.100133
-3,4,236.123101
-2,3,236.136037
-3,4,236.157969
-3,4,236.177924
-3,4,236.193883
-3,4,236.214825
-3,4,236.231781
-2,3,236.24674
-2,3,236.258709
-3,4,236.27666
-3,4,236.293615
-3,4,236.314559
-4,5,236.423286
-4,5,236.44521
-3,4,236.465158
-3,4,236.488096
-3,4,236.506047
-3,4,236.527981
-3,4,236.544947
-4,5,236.56888
-4,5,236.5958
-4,5,236.62074
-3,4,236.639691
-3,4,236.805232
-3,4,236.8232
-3,4,236.842151
-4,5,236.865087
-3,4,236.882042
-3,4,236.900991
-4,5,236.924928
-3,4,236.941881
-3,4,236.960833
-4,5,236.982735
-3,4,237.002685
-3,4,237.024623
-3,4,237.043573
-3,4,237.060527
-3,4,237.080473
-3,4,237.097428
-3,4,237.116378
-3,4,237.133332
-3,4,237.154276
-3,4,237.172267
-3,4,237.190217
-2,3,237.205177
-3,4,237.300928
-3,4,237.317876
-8,9,237.360763
-6,7,237.392676
-10,10,237.437555
-9,10,237.484434
-4,5,237.506333
-3,4,237.675102
-3,4,237.69405
-3,4,237.713995
-2,3,237.726962
-3,4,237.74587
-2,3,237.760869
-3,4,237.780815
-3,4,237.79877
-3,4,237.816724
-3,4,237.839671
-3,4,237.862204
-2,3,237.874178
-3,4,237.894098
-3,4,237.91108
-3,4,237.931026
-4,5,237.956959
-2,3,238.020786
-3,4,238.03774
-3,4,238.058272
-2,3,238.072234
-2,3,238.088192
-3,4,238.105136
-4,5,238.127091
-3,4,238.147034
-2,3,238.159999
-2,3,238.173963
-2,3,238.186945
-3,4,238.206875
-3,4,238.225788
-2,3,238.240783
-3,4,238.398146
-3,4,238.416099
-3,4,238.435049
-3,4,238.452002
-3,4,238.469925
-3,4,238.488904
-3,4,238.505858
-3,4,238.525804
-3,4,238.543763
-3,4,238.562711
-3,4,238.583651
-3,4,238.600604
-3,4,238.620551
-3,4,238.640499
-3,4,238.65845
-3,4,238.679394
-3,4,238.697346
-3,4,238.71829
-3,4,238.740224
-3,4,238.758183
-3,4,238.779127
-3,4,238.802067
-3,4,238.907746
-4,5,238.935746
-3,4,238.954658
-3,4,238.973607
-2,3,238.988585
-3,4,239.005485
-3,4,239.025482
-6,7,239.056386
-3,4,239.073343
-3,4,239.09229
-4,5,239.11623
-3,4,239.298818
-2,3,239.3127
-3,4,239.332648
-3,4,239.349563
-3,4,239.368551
-4,5,239.390493
-3,4,239.411436
-3,4,239.432381
-2,3,239.449343
-3,4,239.470246
-2,3,239.486201
-3,4,239.50419
-3,4,239.523138
-3,4,239.542049
-3,4,239.560049
-4,5,239.583984
-3,4,239.599933
-2,3,239.61589
-4,5,239.637854
-3,4,239.656782
-2,3,239.671741
-2,3,239.684712
-3,4,239.702621
-3,4,239.810333
-3,4,239.83032
-2,3,239.843281
-2,3,239.858243
-3,4,239.876195
-3,4,239.896141
-2,3,239.908108
-2,3,239.923031
-3,4,239.94198
-3,4,239.961026
-3,4,239.977974
-3,4,239.99792
-3,4,240.020823
-3,4,240.209104
-2,3,240.222069
-3,4,240.242016
-3,4,240.257974
-3,4,240.27792
-3,4,240.302389
-3,4,240.32337
-2,3,240.339326
-3,4,240.356304
-2,3,240.372243
-3,4,240.391188
-3,4,240.409139
-3,4,240.429057
-3,4,240.448038
-3,4,240.467983
-3,4,240.487939
-2,3,240.499899
-3,4,240.52084
-3,4,240.537797
-2,3,240.555739
-4,5,240.655479
-3,4,240.67542
-3,4,240.691385
-2,3,240.707345
-3,4,240.723301
-3,4,240.743246
-3,4,240.761199
-3,4,240.781108
-4,5,240.804047
-3,4,240.821998
-3,4,240.841945
-3,4,240.860907
-2,3,241.02842
-4,5,241.051357
-3,4,241.067314
-3,4,241.086227
-3,4,241.103267
-5,6,241.131144
-3,4,241.150091
-2,3,241.162059
-3,4,241.182005
-3,4,241.199921
-4,5,241.224891
-2,3,241.240849
-3,4,241.260797
-4,5,241.283738
-4,5,241.311651
-3,4,241.332597
-3,4,241.351553
-3,4,241.373494
-3,4,241.394438
-3,4,241.414389
-3,4,241.507138
-3,4,241.526099
-3,4,241.544039
-2,3,241.558998
-3,4,241.575954
-5,6,241.602843
-4,5,241.626817
-2,3,241.640798
-5,6,241.669682
-3,4,241.686662
-3,4,241.704608
-3,4,241.895063
-3,4,241.914041
-3,4,241.938982
-2,3,241.954958
-3,4,241.972892
-2,3,241.988849
-3,4,242.006761
-10,10,242.094566
-10,10,242.141442
-9,10,242.188318
-10,10,242.234193
-10,10,242.279076
-4,5,242.450229
-3,4,242.470173
-2,3,242.485126
-3,4,242.502045
-2,3,242.517042
-4,5,242.542971
-3,4,242.56391
-3,4,242.585822
-2,3,242.598823
-2,3,242.613783
-3,4,242.63373
-3,4,242.655671
-3,4,242.674621
-2,3,242.688595
-4,5,242.712522
-3,4,242.729474
-3,4,242.750378
-2,3,242.763386
-4,5,242.789313
-3,4,242.809273
-2,3,242.823225
-3,4,242.84317
-3,4,242.938914
-3,4,242.958863
-3,4,242.976813
-4,5,243.000749
-3,4,243.022692
-4,5,243.043633
-3,4,243.064579
-4,5,243.088515
-2,3,243.102443
-3,4,243.12342
-3,4,243.142372
-2,3,243.15534
-10,10,243.361541
-10,10,243.405423
-10,10,243.447311
-10,10,243.494186
-10,10,243.539066
-10,10,243.583946
-7,8,243.61985
-7,8,243.654757
-3,4,243.743559
-3,4,243.760474
-2,3,243.776434
-2,3,243.793401
-2,3,243.809346
-3,4,243.829293
-3,4,243.848271
-2,3,243.860248
-3,4,243.881191
-3,4,243.900141
-3,4,243.918063
-3,4,243.937042
-3,4,243.955991
-3,4,244.130112
-2,3,244.14707
-5,6,244.177948
-2,3,244.192936
-4,5,244.218836
-2,3,244.233852
-3,4,244.255775
-3,4,244.275683
-3,4,244.293675
-4,5,244.316613
-2,3,244.330576
-3,4,244.348527
-10,10,244.466205
-4,5,244.514486
-5,6,244.554598
-10,10,244.617476
-3,4,244.643396
-10,10,244.690272
-4,5,244.88502
-3,4,244.905004
-4,5,244.927945
-3,4,244.944899
-3,4,244.964846
-7,8,245.027687
-4,5,245.050617
-3,4,245.067569
-3,4,245.086519
-3,4,245.103473
-3,4,245.122424
-10,10,245.166313
-9,10,245.213179
-3,4,245.381691
-3,4,245.402634
-3,4,245.421585
-3,4,245.469496
-3,4,245.488447
-3,4,245.506396
-3,4,245.526344
-3,4,245.544295
-3,4,245.563244
-3,4,245.584151
-2,3,245.597116
-3,4,245.619059
-4,5,245.647004
-3,4,245.665969
-3,4,245.685894
-4,5,245.864335
-3,4,245.88129
-8,9,245.924186
-5,6,245.950118
-4,5,245.974042
-2,3,246.019942
-2,3,246.034861
-2,3,246.049845
-3,4,246.065797
-3,4,246.085707
-3,4,246.102698
-3,4,246.123634
-3,4,246.140597
-3,4,246.159546
-3,4,246.179492
-3,4,246.19545
-3,4,246.215399
-3,4,246.236341
-5,6,246.455758
-3,4,246.473706
-3,4,246.492657
-3,4,246.509611
-3,4,246.529555
-3,4,246.550501
-3,4,246.571447
-4,5,246.616288
-3,4,246.679118
-2,3,246.764892
-3,4,246.812761
-3,4,246.85066
-2,3,246.872601
-3,4,246.904525
-2,3,247.002255
-3,4,247.045141
-3,4,247.087029
-3,4,247.118942
-3,4,247.15188
-3,4,247.181776
-3,4,247.209703
-3,4,247.246603
-3,4,247.531841
-3,4,247.569747
-3,4,247.595669
-3,4,247.621602
-2,3,247.641545
-3,4,247.663487
-3,4,247.686425
-4,5,247.712385
-3,4,247.734326
-3,4,247.756267
-3,4,247.776217
-3,4,247.79616
-3,4,247.814087
-2,3,247.830069
-3,4,247.850018
-4,5,247.874987
-3,4,247.89387
-3,4,247.911864
-3,4,247.929779
-3,4,247.947767
-3,4,247.964727
-3,4,247.985637
-3,4,248.091376
-4,5,248.115319
-4,5,248.14025
-4,5,248.161191
-5,6,248.189083
-3,4,248.206084
-4,5,248.227018
-5,6,248.253946
-3,4,248.27186
-4,5,248.294841
-4,5,248.490832
-4,5,248.513851
-4,5,248.537762
-3,4,248.554697
-3,4,248.571653
-3,4,248.589608
-3,4,248.608521
-6,7,248.63748
-4,5,248.659421
-3,4,248.675339
-5,6,248.702308
-3,4,248.721218
-3,4,248.739171
-3,4,248.760177
-3,4,248.781119
-3,4,248.804079
-4,5,248.829955
-3,4,248.849939
-3,4,248.877864
-3,4,248.896777
-3,4,248.913766
-3,4,249.012465
-5,6,249.040392
-3,4,249.058346
-3,4,249.076337
-4,5,249.099285
-5,6,249.126212
-4,5,249.148142
-4,5,249.170045
-4,5,249.191027
